osmid,highway,oneway,reversed,length,name,geometry,lanes,junction,maxspeed,access,ref
161144128,residential,False,False,64.9180831352573,דוד המלך,"LINESTRING (34.7413134 32.015046, 34.7410424 32.0145093)",,,,,
29013559,tertiary,False,False,172.1622395494767,מקס נורדאו,"LINESTRING (34.7413134 32.015046, 34.7412069 32.0150905, 34.7409972 32.0151781, 34.7409062 32.0152126, 34.7403448 32.0154256, 34.7398814 32.015542, 34.7396124 32.0155924)",2,,,,
29119679,residential,False,False,34.59657005446049,השר שפירא,"LINESTRING (34.741609 32.0144248, 34.7417331 32.0147176)",2,,,,
29119679,residential,False,True,106.10944523253957,השר שפירא,"LINESTRING (34.741609 32.0144248, 34.7414414 32.013981, 34.7413116 32.0135053)",2,,,,
161144134,residential,False,True,45.216222920358746,רקפת,"LINESTRING (34.7403025 32.0122109, 34.7403468 32.0126158)",,,,,
192474120,residential,False,False,66.66866084887172,השר ברזילי,"LINESTRING (34.7403025 32.0122109, 34.740998 32.0121028)",2,,,,
192474120,residential,False,True,39.172171364794245,השר ברזילי,"LINESTRING (34.7403025 32.0122109, 34.7398889 32.0122442)",2,,,,
161144135,residential,False,True,83.45172542393445,הגלעד,"LINESTRING (34.7403025 32.0122109, 34.7402854 32.0118635, 34.7407516 32.0117862)",,,,,
161144135,residential,False,False,83.45172542393445,הגלעד,"LINESTRING (34.7407516 32.0117862, 34.7402854 32.0118635, 34.7403025 32.0122109)",,,,,
29119679,residential,False,True,45.46749005147693,השר שפירא,"LINESTRING (34.7413116 32.0135053, 34.7412161 32.0131045)",2,,,,
29119679,residential,False,False,106.10944523253957,השר שפירא,"LINESTRING (34.7413116 32.0135053, 34.7414414 32.013981, 34.741609 32.0144248)",2,,,,
161144132,residential,True,False,195.99912521613535,אוסישקין,"LINESTRING (34.7413116 32.0135053, 34.7418212 32.0134061, 34.7418711 32.0134316, 34.7420761 32.0142095, 34.7420449 32.014281, 34.741609 32.0144248)",,,,,
161144128,residential,False,True,64.9180831352573,דוד המלך,"LINESTRING (34.7410424 32.0145093, 34.7413134 32.015046)",,,,,
1208436823,residential,False,True,84.87194143530888,שלמה המלך,"LINESTRING (34.7410424 32.0145093, 34.7401543 32.0146339)",2,,,,
1208436823,residential,False,False,84.87194143530888,שלמה המלך,"LINESTRING (34.7401543 32.0146339, 34.7410424 32.0145093)",2,,,,
161144134,residential,False,False,45.216222920358746,רקפת,"LINESTRING (34.7403468 32.0126158, 34.7403025 32.0122109)",,,,,
161144134,residential,False,True,27.48618676784442,רקפת,"LINESTRING (34.7403468 32.0126158, 34.7403715 32.0128621)",,,,,
161144136,residential,False,True,32.74728713141183,רקפת,"LINESTRING (34.7403468 32.0126158, 34.7406917 32.0125811)",,,,,
161144136,residential,False,False,32.74728713141183,רקפת,"LINESTRING (34.7406917 32.0125811, 34.7403468 32.0126158)",,,,,
156002390,residential,False,False,144.6043086941717,נויקלן,"LINESTRING (34.7396945 32.019497, 34.7397789 32.0200142, 34.740621 32.0199122, 34.7406874 32.0199027)",,,,,
1369119655,residential,False,True,50.934753899437844,הפלדה,"LINESTRING (34.7427594 32.0066524, 34.7432047 32.0063931)",,,,,
1133450273,residential,False,False,83.04922329537412,העמל,"LINESTRING (34.7446107 32.0069213, 34.7438222 32.0072541)",,,,,
1133450273,residential,False,True,41.41624928607287,העמל,"LINESTRING (34.7446107 32.0069213, 34.7450039 32.0067553)",,,,,
161145083,residential,False,True,37.32657206795917,הפלדה,"LINESTRING (34.7424705 32.0068758, 34.7421779 32.0071019)",,,,,
59265420,residential,False,False,183.43294952412265,בכר ניסים,"LINESTRING (34.7514605 32.0053741, 34.7516956 32.0063694, 34.7509683 32.0065188)",,,,,
133402497,residential,False,False,76.12568410790645,נחום ניר,"LINESTRING (34.7420363 32.0080635, 34.7426669 32.007636)",,,,,
29013243,tertiary,False,False,216.62230448768744,הנביאים,"LINESTRING (34.7420363 32.0080635, 34.7423728 32.0083592, 34.7429621 32.0088769, 34.7431076 32.0090048, 34.7435249 32.0093734, 34.7436277 32.0094685)",,,,,
29013243,tertiary,False,True,27.001636215805288,הנביאים,"LINESTRING (34.7420363 32.0080635, 34.741887 32.0079324, 34.7418374 32.0078888)",,,,,
161145079,residential,True,False,94.78197455552956,הפלדה,"LINESTRING (34.7432047 32.0063931, 34.7441005 32.0060064)",,,,,
1369119655,residential,False,False,50.934753899437844,הפלדה,"LINESTRING (34.7432047 32.0063931, 34.7427594 32.0066524)",,,,,
133402497,residential,False,True,76.12568410790645,נחום ניר,"LINESTRING (34.7426669 32.007636, 34.7420363 32.0080635)",,,,,
161145078,residential,False,False,94.6729637415651,נחום ניר,"LINESTRING (34.7426669 32.007636, 34.743275 32.0083135)",,,,,
161145078,residential,False,True,75.18691719138188,נחום ניר,"LINESTRING (34.7426669 32.007636, 34.7421779 32.0071019)",,,,,
161145082,residential,False,False,109.8145295706968,גלנטי,"LINESTRING (34.7439938 32.0091407, 34.7437256 32.008795, 34.7442789 32.0084647)",,,,,
161145077,residential,True,False,112.05409115462263,החשמל,"LINESTRING (34.7438222 32.0072541, 34.7432047 32.0063931)",,,,,
1133450273,residential,False,True,83.04922329537412,העמל,"LINESTRING (34.7438222 32.0072541, 34.7446107 32.0069213)",,,,,
"[1133450273, 46724382]",residential,False,False,163.85288207353977,"['האורגים', 'העמל']","LINESTRING (34.7438222 32.0072541, 34.7436656 32.0073412, 34.7435949 32.0074283, 34.743588 32.0075098, 34.7436025 32.0075912, 34.7442789 32.0084647)",,,,,
161145083,residential,False,False,35.09964144620983,הפלדה,"LINESTRING (34.7419059 32.0073174, 34.7421779 32.0071019)",,,,,
46724382,residential,False,False,97.41585422906671,האורגים,"LINESTRING (34.7442789 32.0084647, 34.7448634 32.0091871)",,,,,
"[1133450273, 46724382]",residential,False,True,163.85288207353977,"['האורגים', 'העמל']","LINESTRING (34.7442789 32.0084647, 34.7436025 32.0075912, 34.743588 32.0075098, 34.7435949 32.0074283, 34.7436656 32.0073412, 34.7438222 32.0072541)",,,,,
161145082,residential,False,True,109.8145295706968,גלנטי,"LINESTRING (34.7442789 32.0084647, 34.7437256 32.008795, 34.7439938 32.0091407)",,,,,
161145076,residential,True,False,112.53373864906663,הצורפים,"LINESTRING (34.7441005 32.0060064, 34.7446107 32.0069213)",,,,,
1369119654,residential,False,True,47.28758705228635,הפלדה,"LINESTRING (34.7441005 32.0060064, 34.7445512 32.0058199)",,,,,
161145078,residential,False,False,75.18691719138188,נחום ניר,"LINESTRING (34.7421779 32.0071019, 34.7426669 32.007636)",,,,,
161145083,residential,False,False,37.32657206795917,הפלדה,"LINESTRING (34.7421779 32.0071019, 34.7424705 32.0068758)",,,,,
161145083,residential,False,True,35.09964144620983,הפלדה,"LINESTRING (34.7421779 32.0071019, 34.7419059 32.0073174)",,,,,
1369119654,residential,False,False,47.28758705228635,הפלדה,"LINESTRING (34.7445512 32.0058199, 34.7441005 32.0060064)",,,,,
161145703,residential,False,False,94.84996532156048,רימון,"LINESTRING (34.7528445 32.0232227, 34.7538506 32.0232227)",,,,,
44652718,residential,True,False,68.7701609497841,כינרת,"LINESTRING (34.7538506 32.0232227, 34.7538338 32.0226044)",,,,,
161145703,residential,False,True,94.84996532156048,רימון,"LINESTRING (34.7538506 32.0232227, 34.7528445 32.0232227)",,,,,
76930934,residential,True,False,56.59994565812999,ההגנה,"LINESTRING (34.7516793 32.0226734, 34.7522794 32.0226582)",,,,,
161145709,residential,True,False,111.62306383575243,ההגנה,"LINESTRING (34.7516793 32.0226734, 34.7517007 32.0229073, 34.7517438 32.0229475, 34.7519663 32.022941, 34.7522497 32.0229327, 34.7522847 32.022899, 34.7522794 32.0226582)",,,,,
110082088,residential,False,True,52.144539860543354,ליואי אברהם,"LINESTRING (34.7476571 32.0233774, 34.7478435 32.0233799, 34.7478679 32.0233792, 34.7481182 32.0233719, 34.7481832 32.0233665, 34.7482096 32.0233644)",,,,,
1124821738,residential,True,False,59.753040167225315,דניאל,"LINESTRING (34.750162 32.0247599, 34.750178 32.0252971)",,,,,
58925407,residential,False,True,60.30008630997779,"מ""ג","LINESTRING (34.750162 32.0247599, 34.7495743 32.0247648, 34.7495224 32.0247652)",,,,,
161145711,residential,False,False,133.10874826431373,אתרוג,"LINESTRING (34.7524526 32.0240366, 34.7529139 32.0240406, 34.7538645 32.0240369)",,,,,
76930934,residential,True,False,146.66389047130176,ההגנה,"LINESTRING (34.7522794 32.0226582, 34.7525668 32.0226483, 34.7527864 32.0226407, 34.7538338 32.0226044)",,,,,
44652718,residential,True,False,90.56952827299436,כינרת,"LINESTRING (34.7538645 32.0240369, 34.7538677 32.0235702, 34.7538506 32.0232227)",,,,,
161145711,residential,False,True,133.10874826431373,אתרוג,"LINESTRING (34.7538645 32.0240369, 34.7529139 32.0240406, 34.7524526 32.0240366)",,,,,
44672405,residential,False,False,48.55276881197066,משה סנה,"LINESTRING (34.7578068 32.017408, 34.7583217 32.0174157)",,,,,
44672405,residential,False,True,131.0271408829338,משה סנה,"LINESTRING (34.7578068 32.017408, 34.7574866 32.0174043, 34.7569684 32.0173984, 34.7568757 32.0173953, 34.7564173 32.017387)",,,,,
161146554,residential,False,True,81.72787729132567,סמטת הצפורנים,"LINESTRING (34.7578068 32.017408, 34.7577905 32.0177249, 34.7577775 32.0179786, 34.7577691 32.0181423)",,,,,
161146554,residential,False,False,81.72787729132568,סמטת הצפורנים,"LINESTRING (34.7577691 32.0181423, 34.7577775 32.0179786, 34.7577905 32.0177249, 34.7578068 32.017408)",,,,,
59265251,residential,False,False,11.411089434096214,ליבורנו,"LINESTRING (34.7602235 32.012475, 34.7601912 32.0123761)",,,,,
59265251,residential,False,True,83.58497333500137,ליבורנו,"LINESTRING (34.7602235 32.012475, 34.7603819 32.0132146)",,,,,
161146545,residential,False,True,78.8017396309241,השומרון,"LINESTRING (34.7602235 32.012475, 34.761046 32.0123492)",,,,,
161146542,residential,False,False,35.76441455153725,מודיעין,"LINESTRING (34.7598181 32.0124341, 34.7601912 32.0123761)",,,,,
223106259,residential,False,False,26.264698256408934,מודיעין,"LINESTRING (34.7598181 32.0124341, 34.7598768 32.012665)",,,,,
223106259,residential,False,True,27.50571038281166,מודיעין,"LINESTRING (34.7598181 32.0124341, 34.7597588 32.0121919)",,,,,
161146545,residential,False,False,78.8017396309241,השומרון,"LINESTRING (34.761046 32.0123492, 34.7602235 32.012475)",,,,,
161146540,residential,False,True,48.21467941094624,הכרמל,"LINESTRING (34.7607793 32.0109408, 34.7608789 32.0113661)",,,,,
161146546,residential,False,False,34.355175868645794,מגידו,"LINESTRING (34.7594362 32.01112, 34.7597891 32.0110431)",,,,,
223106257,residential,False,False,30.020801708803454,מגידו,"LINESTRING (34.7594362 32.01112, 34.7595121 32.0113822)",,,,,
223106257,residential,False,True,31.352053728747176,מגידו,"LINESTRING (34.7594362 32.01112, 34.7593404 32.01085)",,,,,
59265251,residential,False,False,96.26302153559335,ליבורנו,"LINESTRING (34.7597891 32.0110431, 34.759565 32.0101985)",,,,,
59265251,residential,False,True,57.11276929171032,ליבורנו,"LINESTRING (34.7597891 32.0110431, 34.7599473 32.0115389)",,,,,
161146546,residential,False,True,34.355175868645794,מגידו,"LINESTRING (34.7597891 32.0110431, 34.7594362 32.01112)",,,,,
161146551,residential,False,True,186.02464945768241,אופיר,"LINESTRING (34.7569976 32.0212805, 34.7573136 32.0210552, 34.7573871 32.0209302, 34.7574107 32.0208756, 34.7574169 32.0208237, 34.7574151 32.0207884, 34.757396 32.0207584, 34.7570142 32.0204584, 34.7569515 32.0204097, 34.7569428 32.0204018, 34.7568949 32.0203868, 34.7568347 32.0203807, 34.7565366 32.0206705)",,,,,
164862380,residential,False,True,81.66994494728225,סטרומה,"LINESTRING (34.7569976 32.0212805, 34.7568087 32.0209191, 34.756695 32.0208124, 34.7565366 32.0206705)",,,,,
164862380,residential,False,False,42.83117206645408,סטרומה,"LINESTRING (34.7569976 32.0212805, 34.7571099 32.0215603, 34.757139 32.0216243, 34.7571474 32.0216441)",,,,,
59265251,residential,False,False,95.89085349424194,ליבורנו,"LINESTRING (34.7601912 32.0123761, 34.7599473 32.0115389)",,,,,
59265251,residential,False,True,11.411089434096214,ליבורנו,"LINESTRING (34.7601912 32.0123761, 34.7602235 32.012475)",,,,,
161146542,residential,False,True,35.76441455153725,מודיעין,"LINESTRING (34.7601912 32.0123761, 34.7598181 32.0124341)",,,,,
156002377,residential,False,False,145.6837310091477,מצדה,"LINESTRING (34.757347 32.0133146, 34.7574192 32.0135473, 34.7585484 32.0133155, 34.7586452 32.0132958)",,,,,
156002383,residential,False,False,128.74997355193312,התבור,"LINESTRING (34.7573026 32.0121883, 34.7573693 32.0124633, 34.7583052 32.0122559, 34.7583701 32.0122415)",,,,,
161146547,residential,False,False,97.0942734518293,סמטת הורדים,"LINESTRING (34.7564387 32.016514, 34.7564173 32.017387)",,,,,
161146549,residential,False,False,29.582082145682865,לכיש,"LINESTRING (34.7591178 32.0097839, 34.7594225 32.0097205)",,,,,
161146550,residential,False,False,71.95016015373794,הרותם,"LINESTRING (34.7583323 32.0167687, 34.7583217 32.0174157)",,,,,
44672405,residential,False,True,48.55276881197066,משה סנה,"LINESTRING (34.7583217 32.0174157, 34.7578068 32.017408)",,,,,
161146550,residential,False,True,71.95016015373794,הרותם,"LINESTRING (34.7583217 32.0174157, 34.7583323 32.0167687)",,,,,
44672405,residential,False,False,86.70012855389496,משה סנה,"LINESTRING (34.7583217 32.0174157, 34.7586395 32.0174269, 34.7591277 32.0174441, 34.7592405 32.0174481)",,,,,
44672405,residential,False,True,21.556126178909576,משה סנה,"LINESTRING (34.7564173 32.017387, 34.7561887 32.0173835)",,,,,
161146547,residential,False,True,97.0942734518293,סמטת הורדים,"LINESTRING (34.7564173 32.017387, 34.7564387 32.016514)",,,,,
44672405,residential,False,False,131.0271408829338,משה סנה,"LINESTRING (34.7564173 32.017387, 34.7568757 32.0173953, 34.7569684 32.0173984, 34.7574866 32.0174043, 34.7578068 32.017408)",,,,,
59265251,residential,False,False,105.95107035271603,ליבורנו,"LINESTRING (34.7594225 32.0097205, 34.7591722 32.0087916)",,,,,
59265251,residential,False,True,54.823212222420295,ליבורנו,"LINESTRING (34.7594225 32.0097205, 34.759565 32.0101985)",,,,,
161146549,residential,False,True,29.582082145682865,לכיש,"LINESTRING (34.7594225 32.0097205, 34.7591178 32.0097839)",,,,,
161146540,residential,False,False,48.21467941094624,הכרמל,"LINESTRING (34.7608789 32.0113661, 34.7607793 32.0109408)",,,,,
161146540,residential,False,True,55.62184115547485,הכרמל,"LINESTRING (34.7608789 32.0113661, 34.7609898 32.0118574)",,,,,
161146553,residential,False,False,89.91479838458885,הכרמל,"LINESTRING (34.7608789 32.0113661, 34.7599473 32.0115389)",,,,,
59265251,residential,False,False,57.11276929171032,ליבורנו,"LINESTRING (34.7599473 32.0115389, 34.7597891 32.0110431)",,,,,
59265251,residential,False,True,95.89085349424194,ליבורנו,"LINESTRING (34.7599473 32.0115389, 34.7601912 32.0123761)",,,,,
161146553,residential,False,True,89.91479838458885,הכרמל,"LINESTRING (34.7599473 32.0115389, 34.7608789 32.0113661)",,,,,
161146540,residential,False,False,55.62184115547485,הכרמל,"LINESTRING (34.7609898 32.0118574, 34.7608789 32.0113661)",,,,,
161146543,residential,False,False,80.54818066209876,י. ל. פרץ,"LINESTRING (34.756341 32.0083642, 34.7567407 32.008288, 34.7570725 32.0082247, 34.7571709 32.0081949)",,,,,
156002395,residential,False,False,156.07483587846647,חצור,"LINESTRING (34.7567908 32.0111451, 34.7568858 32.0114903, 34.7575752 32.0113471, 34.7579272 32.011274, 34.7580322 32.011256, 34.758089 32.0112462)",,,,,
164538134,residential,False,False,170.73801423906949,השרון,"LINESTRING (34.7565088 32.0099121, 34.7566321 32.0103354, 34.7566657 32.0104509, 34.7577959 32.0102437)",,,,,
161146917,residential,False,False,111.93382613586036,אילת,"LINESTRING (34.7598797 32.0215626, 34.7599157 32.0214528, 34.7599991 32.0212005, 34.7600857 32.0209317, 34.7601545 32.0206747, 34.7601822 32.0205894)",,,,,
161146917,residential,False,True,137.42209555387123,אילת,"LINESTRING (34.7604661 32.0190861, 34.7604191 32.019341, 34.7603661 32.0196444, 34.760314 32.019938, 34.7602628 32.0202164, 34.7602461 32.0203078)",,,,,
44672407,residential,False,False,104.62459832697535,תנין,"LINESTRING (34.7553175 32.022827, 34.7560672 32.0228411, 34.7560621 32.022536)",,,,,
161146915,residential,False,False,72.45685930065851,דון יוסף הנשיא,"LINESTRING (34.7583484 32.0243916, 34.75758 32.0244057)",,,,,
161146915,residential,False,True,60.03495948443826,דון יוסף הנשיא,"LINESTRING (34.7569432 32.0244095, 34.75758 32.0244057)",,,,,
161146917,residential,False,True,31.886794296798783,אילת,"LINESTRING (34.7602461 32.0203078, 34.7601822 32.0205894)",,,,,
161146917,residential,False,False,137.42209555387126,אילת,"LINESTRING (34.7602461 32.0203078, 34.7602628 32.0202164, 34.760314 32.019938, 34.7603661 32.0196444, 34.7604191 32.019341, 34.7604661 32.0190861)",,,,,
161718069,residential,False,True,81.58049452702107,,"LINESTRING (34.7602461 32.0203078, 34.7608047 32.0203331, 34.7608555 32.0203838, 34.7609152 32.020401, 34.7609851 32.0203967, 34.7610372 32.0203859, 34.7610701 32.0203656)",,,,,
161718069,residential,False,False,81.58049452702107,,"LINESTRING (34.7610701 32.0203656, 34.7610372 32.0203859, 34.7609851 32.0203967, 34.7609152 32.020401, 34.7608555 32.0203838, 34.7608047 32.0203331, 34.7602461 32.0203078)",,,,,
161146551,residential,False,False,186.02464945768241,אופיר,"LINESTRING (34.7565366 32.0206705, 34.7568347 32.0203807, 34.7568949 32.0203868, 34.7569428 32.0204018, 34.7569515 32.0204097, 34.7570142 32.0204584, 34.757396 32.0207584, 34.7574151 32.0207884, 34.7574169 32.0208237, 34.7574107 32.0208756, 34.7573871 32.0209302, 34.7573136 32.0210552, 34.7569976 32.0212805)",,,,,
164862380,residential,False,False,81.66994494728223,סטרומה,"LINESTRING (34.7565366 32.0206705, 34.756695 32.0208124, 34.7568087 32.0209191, 34.7569976 32.0212805)",,,,,
